consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
277.11,True,4,Departamento,11,Ineficiente
195.41,True,11,Departamento,9,Eficiente
618.16,True,16,Local,12,Moderado
429.38,True,12,Casa,10,Moderado
104.05,False,5,Departamento,2,Eficiente
673.47,True,18,Local,2,Moderado
244.92,True,9,Casa,10,Eficiente
175.28,False,6,Departamento,7,Eficiente
272.33,True,5,Casa,11,Moderado
228.1,True,6,Departamento,9,Moderado
184.31,False,6,Departamento,7,Eficiente
409.39,False,9,Casa,11,Moderado
275.11,False,13,Casa,6,Eficiente
95.93,False,8,Casa,9,Eficiente
343.61,True,9,Casa,9,Moderado
251.99,False,3,Departamento,12,Ineficiente
172.37,False,7,Casa,3,Eficiente
543.95,True,9,Casa,11,Ineficiente
265.92,False,6,Departamento,8,Moderado
1240.42,True,6,Departamento,10,Ineficiente
312.05,False,6,Departamento,4,Moderado
501.83,True,19,Local,12,Moderado
371.21,True,9,Casa,3,Moderado
89.09,True,5,Departamento,5,Eficiente
241.38,False,12,Casa,7,Eficiente
191.18,False,6,Departamento,4,Eficiente
444.1,True,13,Local,10,Eficiente
198.67,False,9,Departamento,10,Eficiente
266.01,True,3,Departamento,9,Ineficiente
145.31,False,6,Departamento,8,Eficiente
266.16,False,11,Casa,8,Eficiente
177.5,False,10,Departamento,11,Eficiente
120.45,True,5,Departamento,12,Eficiente
492.42,False,19,Local,12,Eficiente
171.82,False,7,Departamento,11,Eficiente
123.27,False,9,Casa,5,Eficiente
174.8,False,3,Departamento,5,Eficiente
218.06,True,7,Casa,9,Eficiente
471.96,False,11,Casa,9,Moderado
617.81,True,9,Casa,4,Ineficiente
194.96,False,4,Departamento,4,Eficiente
1421.05,False,7,Casa,9,Ineficiente
338.95,False,6,Casa,3,Moderado
298.16,True,4,Casa,11,Moderado
405.82,False,9,Local,11,Eficiente
125.08,False,7,Departamento,1,Eficiente
235.22,True,10,Casa,12,Eficiente
597.17,True,6,Casa,9,Ineficiente
298.56,False,6,Departamento,5,Moderado
327.35,False,13,Casa,7,Eficiente
257.78,True,7,Departamento,12,Moderado
603.88,True,9,Casa,10,Ineficiente
3014.5,True,9,Local,9,Ineficiente
517.22,True,8,Casa,11,Ineficiente
104.09,False,7,Departamento,3,Eficiente
141.1,False,8,Casa,7,Eficiente
1247.0,False,18,Local,11,Ineficiente
637.81,True,21,Local,3,Moderado
222.08,True,4,Departamento,8,Moderado
94.78,True,7,Departamento,10,Eficiente
270.09,False,7,Casa,2,Eficiente
327.38,True,4,Departamento,12,Ineficiente
349.13,True,6,Departamento,7,Ineficiente
269.71,True,5,Casa,9,Moderado
215.54,False,7,Departamento,4,Eficiente
151.79,False,5,Departamento,12,Eficiente
166.86,True,5,Departamento,11,Moderado
183.7,False,3,Departamento,10,Moderado
211.45,False,4,Departamento,8,Moderado
329.64,False,7,Departamento,3,Moderado
340.42,False,12,Casa,2,Eficiente
342.76,True,6,Casa,4,Moderado
709.55,True,17,Casa,2,Ineficiente
296.45,True,3,Departamento,11,Ineficiente
220.73,False,9,Casa,4,Eficiente
377.48,False,6,Casa,6,Moderado
423.98,True,13,Casa,11,Moderado
349.81,True,6,Casa,9,Moderado
297.68,False,5,Departamento,8,Ineficiente
363.22,True,9,Casa,10,Moderado
224.62,False,7,Casa,2,Eficiente
233.65,False,3,Departamento,4,Moderado
362.78,True,7,Casa,10,Moderado
411.37,True,10,Casa,9,Moderado
389.31,True,9,Casa,8,Moderado
127.71,False,6,Departamento,12,Eficiente
418.42,False,9,Casa,12,Moderado
158.4,False,5,Departamento,2,Eficiente
525.16,False,16,Local,7,Eficiente
668.85,True,5,Departamento,11,Ineficiente
519.51,True,12,Casa,5,Ineficiente
123.91,True,7,Departamento,2,Eficiente
244.32,True,7,Departamento,9,Moderado
462.44,False,6,Casa,9,Ineficiente
284.41,True,9,Departamento,12,Moderado
358.56,False,11,Casa,9,Eficiente
209.39,False,9,Casa,1,Eficiente
278.0,True,9,Casa,5,Eficiente
323.64,False,7,Casa,5,Eficiente
380.28,False,11,Casa,11,Moderado
263.63,False,11,Departamento,7,Moderado
458.76,True,13,Local,10,Moderado
292.6,True,11,Casa,7,Eficiente
260.42,False,11,Departamento,9,Moderado
70.7,False,4,Departamento,7,Eficiente
237.71,True,7,Casa,9,Eficiente
207.42,False,6,Casa,9,Eficiente
151.86,False,10,Casa,4,Eficiente
321.81,False,9,Casa,2,Eficiente
173.64,True,10,Casa,11,Eficiente
229.94,False,9,Casa,9,Eficiente
326.67,True,9,Departamento,9,Ineficiente
302.73,False,7,Casa,11,Moderado
189.69,False,7,Casa,9,Eficiente
395.57,True,10,Casa,3,Moderado
94.61,True,6,Departamento,11,Eficiente
438.83,False,16,Casa,1,Eficiente
207.78,False,3,Departamento,9,Moderado
284.07,False,11,Casa,12,Eficiente
297.56,True,7,Casa,5,Moderado
874.27,True,17,Local,9,Ineficiente
414.49,True,7,Casa,12,Ineficiente
264.32,False,8,Casa,6,Eficiente
256.07,True,13,Casa,12,Eficiente
573.84,True,12,Local,4,Moderado
269.48,False,8,Departamento,3,Moderado
248.69,False,6,Departamento,7,Moderado
466.12,True,15,Local,9,Eficiente
493.58,False,8,Casa,9,Ineficiente
446.98,True,10,Local,5,Eficiente
456.1,True,12,Casa,10,Moderado
117.77,False,6,Departamento,5,Eficiente
422.19,False,9,Casa,5,Moderado
461.08,True,10,Casa,9,Ineficiente
667.81,True,14,Local,4,Moderado
112.73,False,10,Casa,4,Eficiente
765.32,True,9,Local,7,Ineficiente
512.46,True,10,Casa,12,Ineficiente
132.13,True,6,Departamento,5,Eficiente
854.15,True,17,Local,7,Ineficiente
397.05,True,12,Casa,9,Moderado
566.47,False,18,Local,5,Eficiente
242.97,False,7,Departamento,8,Moderado
260.87,True,5,Departamento,11,Ineficiente
471.29,False,8,Casa,11,Ineficiente
131.42,False,7,Departamento,12,Eficiente
251.41,False,2,Departamento,1,Ineficiente
98.78,False,6,Departamento,2,Eficiente
396.46,False,10,Casa,2,Eficiente
355.87,False,8,Casa,3,Eficiente
554.45,True,15,Local,10,Moderado
316.96,True,9,Casa,11,Moderado
269.95,False,6,Departamento,8,Moderado
626.19,True,13,Local,9,Moderado
394.06,False,5,Casa,1,Moderado
312.59,False,11,Casa,2,Eficiente
149.29,False,4,Departamento,12,Eficiente
454.15,True,13,Casa,7,Moderado
226.44,False,7,Departamento,8,Eficiente
213.01,False,7,Departamento,3,Eficiente
312.85,False,8,Departamento,6,Moderado
159.63,False,11,Casa,8,Eficiente
239.37,True,8,Departamento,10,Moderado
172.07,False,6,Departamento,8,Eficiente
285.01,False,8,Casa,8,Eficiente
248.77,True,10,Departamento,10,Moderado
633.42,True,21,Local,11,Moderado
391.39,False,6,Departamento,9,Ineficiente
279.21,False,6,Departamento,4,Moderado
595.38,True,11,Casa,9,Ineficiente
274.87,False,8,Casa,6,Eficiente
321.36,True,7,Casa,7,Moderado
244.09,False,12,Casa,6,Eficiente
445.59,True,9,Local,7,Moderado
390.3,True,6,Casa,9,Ineficiente
215.27,False,8,Departamento,4,Eficiente
261.65,False,4,Casa,6,Eficiente
327.73,True,10,Casa,12,Moderado
451.86,False,11,Casa,1,Moderado
266.15,False,14,Casa,11,Eficiente
153.31,False,3,Departamento,9,Eficiente
892.48,True,16,Local,7,Ineficiente
604.44,True,13,Local,6,Moderado
444.63,True,13,Casa,12,Moderado
562.26,True,4,Departamento,11,Ineficiente
448.67,True,9,Casa,9,Ineficiente
706.95,True,21,Local,9,Moderado
274.4,False,3,Departamento,11,Ineficiente
476.59,True,6,Casa,8,Ineficiente
366.86,True,13,Casa,5,Moderado
738.95,True,12,Casa,12,Ineficiente
476.54,False,14,Casa,4,Moderado
684.89,True,14,Local,3,Moderado
149.14,False,7,Departamento,11,Eficiente
680.79,True,12,Local,8,Moderado
388.99,True,5,Casa,12,Ineficiente
220.22,False,4,Departamento,2,Eficiente
244.89,False,8,Casa,12,Eficiente
335.01,True,15,Departamento,8,Moderado
338.35,True,10,Casa,9,Moderado
521.16,False,8,Casa,3,Ineficiente
232.03,False,4,Departamento,8,Moderado
555.14,True,13,Casa,8,Ineficiente
133.67,False,4,Departamento,9,Eficiente
394.23,False,9,Departamento,2,Ineficiente
527.4,True,5,Casa,9,Ineficiente
399.18,False,12,Local,2,Eficiente
361.0,True,8,Departamento,9,Ineficiente
260.09,True,3,Departamento,6,Ineficiente
322.06,True,3,Departamento,9,Ineficiente
198.64,False,4,Departamento,9,Moderado
277.96,False,6,Departamento,6,Moderado
598.72,True,14,Local,10,Moderado
186.12,False,6,Departamento,4,Eficiente
444.22,True,10,Casa,6,Moderado
199.32,False,8,Casa,8,Eficiente
305.89,False,5,Departamento,10,Ineficiente
408.46,False,8,Casa,7,Moderado
201.03,False,13,Casa,7,Eficiente
171.5,False,14,Casa,8,Eficiente
427.35,True,8,Departamento,8,Ineficiente
378.7,False,8,Casa,5,Moderado
107.48,False,4,Departamento,3,Eficiente
243.8,False,8,Departamento,7,Eficiente
242.87,True,7,Departamento,9,Moderado
412.78,True,10,Casa,6,Moderado
261.28,False,11,Departamento,2,Eficiente
212.83,False,6,Departamento,6,Eficiente
213.66,False,4,Departamento,12,Moderado
231.07,True,6,Departamento,11,Moderado
458.41,True,10,Casa,4,Moderado
1056.15,True,22,Local,10,Ineficiente
409.66,True,9,Casa,5,Moderado
258.39,True,5,Departamento,11,Ineficiente
219.85,False,6,Departamento,3,Eficiente
413.79,True,6,Casa,3,Moderado
214.53,False,3,Departamento,10,Moderado
231.84,True,9,Casa,10,Eficiente
114.31,True,5,Departamento,5,Eficiente
381.09,True,4,Departamento,10,Ineficiente
337.4,True,12,Casa,10,Moderado
169.15,False,13,Casa,11,Eficiente
262.86,True,3,Departamento,12,Ineficiente
109.6,False,11,Casa,10,Eficiente
917.43,True,13,Local,10,Ineficiente
236.71,False,6,Departamento,10,Moderado
170.04,True,3,Departamento,11,Moderado
438.88,True,11,Casa,11,Moderado
139.71,True,3,Departamento,6,Eficiente
631.4,True,15,Local,4,Moderado
259.63,False,9,Casa,12,Eficiente
454.7,True,7,Casa,6,Ineficiente
483.0,True,5,Casa,12,Ineficiente
275.68,False,5,Casa,12,Moderado
288.8,True,6,Departamento,11,Ineficiente
207.21,True,3,Departamento,10,Moderado
269.69,False,7,Departamento,7,Moderado
420.84,True,11,Casa,9,Moderado
270.66,False,4,Casa,8,Moderado
128.49,True,11,Casa,11,Eficiente
526.63,False,10,Local,11,Moderado
111.83,False,8,Departamento,6,Eficiente
364.8,True,8,Casa,10,Moderado
343.75,False,8,Departamento,6,Moderado
293.5,True,9,Casa,11,Moderado
297.19,False,12,Casa,9,Eficiente
587.04,True,7,Casa,9,Ineficiente
156.44,True,8,Local,10,Eficiente
292.11,False,10,Departamento,10,Moderado
213.51,True,7,Departamento,6,Moderado
166.9,False,8,Casa,1,Eficiente
395.94,True,10,Casa,12,Moderado
257.41,False,2,Departamento,8,Ineficiente
230.62,False,9,Casa,10,Eficiente
500.53,False,17,Local,3,Eficiente
279.28,False,3,Departamento,6,Ineficiente
458.99,True,10,Casa,10,Ineficiente
113.04,True,13,Departamento,9,Eficiente
584.32,False,8,Local,10,Moderado
354.23,False,5,Departamento,9,Ineficiente
258.66,False,9,Departamento,3,Eficiente
536.54,True,16,Local,3,Eficiente
385.81,True,4,Casa,10,Ineficiente
550.46,True,14,Local,12,Moderado
395.52,True,8,Casa,11,Moderado
163.67,True,6,Departamento,10,Eficiente
132.27,False,7,Departamento,1,Eficiente
298.97,True,6,Departamento,10,Ineficiente
236.89,False,7,Departamento,6,Eficiente
258.61,False,7,Departamento,2,Eficiente
236.61,True,8,Casa,3,Eficiente
258.13,False,11,Casa,2,Eficiente
461.27,True,10,Casa,6,Moderado
222.13,True,10,Departamento,11,Moderado
562.5,True,3,Casa,10,Ineficiente
407.64,True,6,Casa,8,Ineficiente
724.49,True,13,Local,5,Moderado
242.31,True,7,Casa,7,Eficiente
390.67,True,8,Casa,8,Moderado
641.3,True,8,Casa,6,Ineficiente
362.29,True,9,Casa,2,Moderado
139.78,False,8,Departamento,4,Eficiente
525.42,True,9,Casa,10,Ineficiente
261.16,True,10,Casa,3,Eficiente
399.93,True,11,Local,8,Eficiente
260.69,True,8,Departamento,3,Moderado
204.2,False,4,Departamento,5,Eficiente
654.53,True,17,Local,5,Moderado
577.95,True,9,Local,11,Moderado
344.95,False,6,Casa,2,Moderado
218.26,False,3,Departamento,1,Moderado
410.16,False,6,Departamento,7,Ineficiente
424.35,True,9,Casa,8,Moderado
397.68,True,11,Casa,7,Moderado
989.99,False,7,Casa,9,Ineficiente
289.53,False,9,Departamento,11,Moderado
294.14,False,7,Departamento,8,Moderado
437.64,True,12,Departamento,7,Ineficiente
252.86,False,11,Casa,9,Eficiente
468.59,True,10,Casa,3,Moderado
250.77,False,6,Departamento,3,Moderado
229.58,False,3,Departamento,5,Moderado
423.54,True,16,Local,10,Eficiente
934.82,True,14,Local,11,Ineficiente
749.56,True,16,Local,7,Moderado
442.72,True,8,Local,8,Moderado
2297.55,True,13,Local,10,Ineficiente
165.66,False,7,Departamento,3,Eficiente
492.99,True,13,Casa,2,Moderado
531.46,True,10,Casa,9,Ineficiente
566.47,False,6,Casa,2,Ineficiente
366.15,False,12,Casa,2,Eficiente
312.66,False,13,Casa,5,Eficiente
322.11,True,14,Local,10,Eficiente
1526.27,True,8,Casa,5,Ineficiente
467.3,True,16,Local,12,Moderado
183.8,True,7,Departamento,7,Eficiente
56.23,False,3,Departamento,4,Eficiente
283.23,True,7,Departamento,12,Ineficiente
435.57,True,9,Casa,8,Moderado
386.91,False,6,Departamento,1,Ineficiente
232.11,True,13,Casa,11,Eficiente
865.51,True,15,Local,9,Ineficiente
225.96,True,11,Casa,7,Eficiente
409.03,False,6,Casa,1,Moderado
292.22,True,7,Departamento,9,Ineficiente
216.56,False,9,Departamento,10,Eficiente
230.24,True,6,Departamento,7,Moderado
216.61,False,6,Departamento,12,Moderado
328.73,False,11,Casa,8,Eficiente
330.89,True,4,Departamento,6,Ineficiente
346.83,False,7,Casa,12,Moderado
478.7,False,3,Casa,3,Ineficiente
441.08,True,6,Casa,9,Ineficiente
509.58,True,7,Casa,4,Ineficiente
118.22,False,13,Casa,12,Eficiente
316.76,False,6,Departamento,10,Ineficiente
380.41,True,7,Casa,7,Moderado
433.36,False,8,Casa,12,Moderado
217.69,False,2,Departamento,8,Ineficiente
166.81,False,11,Casa,3,Eficiente
474.46,False,9,Departamento,1,Ineficiente
670.3,True,11,Local,2,Moderado
271.41,False,9,Casa,11,Eficiente
654.24,False,17,Local,4,Eficiente
249.14,False,11,Casa,6,Eficiente
352.6,True,14,Casa,9,Moderado
293.91,False,9,Departamento,2,Moderado
142.03,False,9,Departamento,1,Eficiente
95.61,False,4,Departamento,9,Eficiente
545.34,True,8,Casa,9,Ineficiente
259.87,True,12,Departamento,3,Moderado
592.71,True,6,Casa,5,Ineficiente
252.29,True,10,Casa,7,Eficiente
413.19,False,11,Casa,1,Eficiente
797.39,True,21,Local,9,Moderado
417.06,True,8,Casa,9,Moderado
317.48,True,5,Departamento,8,Ineficiente
187.59,False,9,Departamento,10,Eficiente
252.36,True,3,Departamento,11,Ineficiente
186.75,False,11,Departamento,3,Eficiente
722.26,True,19,Local,9,Moderado
396.52,False,11,Casa,10,Moderado
397.88,True,7,Casa,11,Ineficiente
277.76,False,10,Departamento,4,Moderado
386.45,False,5,Casa,12,Ineficiente
552.51,False,9,Casa,4,Ineficiente
482.3,False,7,Casa,3,Moderado
222.78,False,6,Casa,2,Eficiente
445.49,False,12,Casa,11,Moderado
457.08,True,4,Casa,8,Ineficiente
546.79,False,22,Local,2,Eficiente
387.8,True,6,Casa,12,Ineficiente
787.28,True,18,Local,4,Moderado
262.21,False,11,Local,9,Eficiente
485.77,False,9,Casa,9,Ineficiente
307.6,True,8,Departamento,11,Ineficiente
198.97,False,7,Departamento,9,Eficiente
137.79,False,5,Departamento,1,Eficiente
372.57,False,7,Casa,11,Moderado
374.06,True,6,Casa,7,Moderado
364.55,False,13,Casa,12,Moderado
103.44,False,9,Departamento,5,Eficiente
1568.77,False,10,Local,1,Ineficiente
294.06,False,6,Departamento,5,Moderado
129.07,False,4,Departamento,6,Eficiente
580.61,True,12,Local,10,Moderado
249.76,False,4,Departamento,7,Moderado
107.81,False,14,Casa,1,Eficiente
709.55,True,14,Local,7,Moderado
340.35,False,7,Casa,8,Moderado
269.81,True,9,Casa,4,Eficiente
1029.3,False,6,Departamento,7,Ineficiente
535.0,True,11,Local,11,Moderado
207.63,False,15,Casa,11,Eficiente
179.9,False,4,Departamento,8,Eficiente
522.08,False,6,Casa,4,Ineficiente
410.5,True,6,Casa,7,Ineficiente
346.42,False,10,Casa,2,Eficiente
206.7,True,10,Departamento,9,Eficiente
243.19,False,15,Local,2,Eficiente
282.22,False,12,Casa,1,Eficiente
385.54,False,8,Casa,8,Moderado
468.97,True,8,Casa,9,Ineficiente
250.76,True,6,Casa,11,Moderado
299.92,False,7,Departamento,6,Moderado
155.34,False,5,Departamento,8,Eficiente
147.22,False,6,Departamento,6,Eficiente
349.42,True,11,Casa,6,Moderado
201.25,False,3,Departamento,7,Moderado
454.17,True,10,Casa,3,Moderado
117.68,False,11,Casa,1,Eficiente
215.1,True,17,Local,7,Eficiente
1075.66,False,5,Departamento,9,Ineficiente
586.38,True,14,Local,8,Moderado
1329.87,False,20,Local,5,Ineficiente
348.86,False,6,Departamento,12,Ineficiente
1211.05,False,10,Local,10,Ineficiente
343.09,True,7,Casa,10,Moderado
298.49,False,10,Casa,8,Eficiente
333.94,True,5,Casa,4,Moderado
289.8,False,7,Casa,5,Eficiente
366.51,True,1,Casa,8,Ineficiente
580.84,True,8,Casa,8,Ineficiente
781.93,False,7,Departamento,2,Ineficiente
642.5,False,5,Departamento,12,Ineficiente
305.13,False,4,Departamento,12,Ineficiente
311.13,True,9,Casa,5,Eficiente
86.46,False,7,Departamento,8,Eficiente
385.01,True,10,Casa,3,Moderado
589.37,True,9,Casa,12,Ineficiente
284.0,False,9,Casa,11,Eficiente
567.76,True,13,Casa,9,Ineficiente
350.64,False,10,Casa,5,Eficiente
239.81,False,4,Departamento,1,Moderado
216.49,False,3,Departamento,11,Moderado
821.04,False,7,Departamento,4,Ineficiente
563.83,True,3,Casa,8,Ineficiente
331.6,True,4,Departamento,9,Ineficiente
144.6,True,8,Departamento,10,Eficiente
440.02,True,12,Casa,7,Moderado
233.41,False,4,Departamento,9,Moderado
174.35,False,8,Departamento,2,Eficiente
386.85,False,9,Casa,8,Moderado
342.12,True,8,Casa,12,Moderado
196.53,False,3,Departamento,6,Moderado
275.12,True,9,Casa,6,Eficiente
359.09,False,7,Casa,9,Moderado
457.68,True,6,Casa,11,Ineficiente
384.55,False,16,Local,10,Eficiente
348.43,True,9,Casa,4,Moderado
312.01,True,7,Casa,4,Moderado
319.91,False,5,Casa,11,Moderado
626.76,True,11,Local,12,Moderado
269.39,True,3,Departamento,11,Ineficiente
860.45,True,18,Local,11,Ineficiente
469.1,True,12,Casa,9,Moderado
497.02,False,14,Casa,12,Moderado
193.21,False,2,Departamento,10,Ineficiente
269.94,False,11,Casa,9,Eficiente
235.51,False,4,Departamento,7,Moderado
626.77,True,12,Local,12,Moderado
296.58,True,8,Departamento,8,Moderado
863.12,True,18,Local,7,Ineficiente
341.21,False,4,Departamento,11,Ineficiente
269.77,False,14,Casa,1,Eficiente
243.09,True,6,Departamento,10,Moderado
395.52,True,15,Casa,11,Moderado
229.42,False,8,Departamento,1,Eficiente
533.3,True,12,Casa,12,Ineficiente
487.52,True,7,Casa,12,Ineficiente
353.78,False,6,Departamento,4,Ineficiente
199.78,False,10,Casa,11,Eficiente
318.31,True,8,Casa,7,Moderado
346.86,True,5,Departamento,7,Ineficiente
238.33,False,11,Casa,12,Eficiente
259.66,False,3,Departamento,10,Ineficiente
317.9,True,8,Casa,11,Moderado
542.53,True,7,Casa,11,Ineficiente
179.29,False,9,Casa,9,Eficiente
230.9,False,4,Departamento,6,Moderado
525.2,True,17,Local,8,Eficiente
155.74,False,6,Casa,2,Eficiente
688.69,True,14,Local,12,Ineficiente
615.98,False,5,Departamento,6,Ineficiente
248.85,True,2,Departamento,8,Ineficiente
281.74,False,5,Departamento,5,Moderado
291.64,False,7,Departamento,10,Moderado
348.86,True,1,Departamento,1,Ineficiente
239.42,False,4,Departamento,4,Moderado
360.34,False,2,Departamento,12,Ineficiente
250.57,False,5,Casa,4,Eficiente
384.48,True,8,Casa,12,Moderado
304.62,False,8,Departamento,8,Moderado
424.49,False,7,Casa,10,Moderado
402.49,False,6,Casa,9,Moderado
491.08,True,14,Casa,9,Ineficiente
138.43,False,10,Casa,12,Eficiente
215.19,True,10,Departamento,8,Eficiente
86.61,False,8,Departamento,4,Eficiente
492.6,False,7,Casa,8,Ineficiente
312.55,False,15,Casa,9,Eficiente
437.78,True,9,Casa,9,Ineficiente
191.19,True,5,Casa,12,Eficiente
226.84,False,7,Departamento,8,Eficiente
344.68,True,4,Departamento,10,Ineficiente
426.84,False,8,Departamento,2,Ineficiente
226.6,True,9,Departamento,3,Eficiente
870.41,True,10,Local,11,Ineficiente
233.22,False,5,Departamento,6,Moderado
295.37,False,4,Departamento,4,Ineficiente
188.98,False,8,Departamento,10,Eficiente
350.59,False,8,Casa,5,Eficiente
568.43,True,15,Local,7,Moderado
378.35,True,16,Casa,7,Moderado
488.69,True,9,Casa,3,Ineficiente
605.19,True,14,Local,12,Moderado
150.45,False,10,Departamento,4,Eficiente
159.77,True,8,Casa,7,Eficiente
353.69,False,15,Casa,11,Eficiente
219.77,True,13,Casa,10,Eficiente
265.6,True,4,Departamento,9,Ineficiente
410.66,False,12,Casa,12,Moderado
525.1,True,12,Local,12,Moderado
718.5,True,16,Local,12,Ineficiente
160.53,True,4,Departamento,8,Eficiente
73.16,False,4,Departamento,3,Eficiente
443.27,False,4,Casa,11,Ineficiente
504.46,True,10,Casa,10,Ineficiente
367.23,True,9,Departamento,12,Ineficiente
749.35,False,11,Casa,12,Ineficiente
461.27,True,8,Casa,10,Ineficiente
513.31,True,9,Casa,9,Ineficiente
152.81,False,12,Casa,9,Eficiente
423.48,True,10,Casa,10,Moderado
294.16,False,5,Departamento,10,Ineficiente
370.67,True,8,Departamento,4,Ineficiente
289.92,False,5,Departamento,9,Moderado
274.43,True,3,Departamento,10,Ineficiente
465.02,True,13,Casa,7,Moderado
249.56,False,6,Departamento,1,Eficiente
205.12,False,3,Departamento,2,Moderado
318.95,False,3,Casa,9,Ineficiente
780.45,True,14,Local,11,Ineficiente
204.71,False,9,Casa,10,Eficiente
463.15,True,12,Casa,12,Ineficiente
206.06,True,9,Casa,3,Eficiente
328.6,True,6,Casa,9,Moderado
345.19,False,6,Casa,10,Moderado
260.97,False,7,Departamento,1,Eficiente
670.26,True,16,Local,5,Moderado
435.86,True,3,Casa,10,Ineficiente
175.74,False,8,Departamento,1,Eficiente
274.8,False,13,Casa,3,Eficiente
134.46,False,9,Departamento,12,Eficiente
267.85,True,7,Casa,9,Moderado
361.87,False,7,Casa,12,Moderado
193.42,False,5,Departamento,4,Eficiente
323.32,False,8,Departamento,9,Moderado
121.41,False,3,Departamento,8,Eficiente
122.68,False,5,Departamento,11,Eficiente
267.3,False,10,Departamento,3,Eficiente
470.77,False,8,Casa,1,Moderado
624.49,True,12,Casa,5,Ineficiente
169.1,False,9,Casa,7,Eficiente
387.84,True,6,Casa,11,Ineficiente
219.62,False,11,Casa,11,Eficiente
186.79,False,7,Departamento,9,Eficiente
472.26,True,9,Casa,11,Ineficiente
258.84,False,4,Departamento,9,Moderado
299.19,False,10,Departamento,5,Moderado
256.92,True,6,Departamento,10,Moderado
169.42,False,4,Departamento,4,Eficiente
237.37,False,5,Casa,10,Eficiente
269.04,False,10,Casa,9,Eficiente
322.63,True,4,Departamento,6,Ineficiente
279.37,True,9,Departamento,6,Moderado
279.29,False,10,Casa,11,Eficiente
340.86,True,9,Casa,10,Moderado
833.24,False,8,Departamento,1,Ineficiente
218.27,False,7,Departamento,3,Eficiente
388.78,False,7,Casa,6,Moderado
408.04,False,12,Casa,7,Moderado
554.11,False,14,Local,5,Eficiente
349.31,False,6,Casa,3,Moderado
300.06,False,12,Local,9,Eficiente
190.41,True,8,Casa,11,Eficiente
249.92,False,6,Departamento,8,Moderado
437.33,False,11,Casa,12,Moderado
343.64,True,6,Casa,7,Moderado
590.31,True,17,Local,12,Moderado
195.04,False,7,Departamento,4,Eficiente
561.61,True,25,Local,12,Moderado
489.41,False,12,Casa,6,Moderado
647.2,True,10,Local,6,Moderado
623.36,True,14,Local,9,Moderado
89.5,False,7,Departamento,4,Eficiente
265.07,False,8,Casa,5,Eficiente
280.01,False,8,Departamento,11,Moderado
275.26,True,6,Departamento,12,Ineficiente
914.48,True,22,Local,3,Moderado
157.73,True,8,Casa,11,Eficiente
345.92,True,13,Casa,4,Eficiente
505.51,True,5,Casa,10,Ineficiente
35.91,True,11,Departamento,9,Eficiente
460.72,True,14,Local,10,Eficiente
369.31,False,5,Casa,3,Moderado
260.85,False,5,Departamento,12,Moderado
284.95,True,10,Local,11,Eficiente
326.04,False,10,Casa,4,Eficiente
245.56,False,8,Casa,6,Eficiente
360.52,False,6,Departamento,11,Ineficiente
129.79,False,8,Departamento,3,Eficiente
560.93,True,9,Casa,9,Ineficiente
214.14,True,3,Departamento,11,Ineficiente
205.44,False,7,Departamento,11,Eficiente
1332.33,False,11,Local,4,Ineficiente
473.28,True,19,Local,11,Eficiente
352.83,True,3,Departamento,9,Ineficiente
309.68,True,6,Departamento,9,Ineficiente
226.45,False,9,Casa,2,Eficiente
149.73,False,5,Departamento,2,Eficiente
262.95,True,9,Casa,12,Eficiente
247.37,False,7,Departamento,10,Moderado
418.4,False,15,Casa,2,Eficiente
1079.05,True,5,Departamento,8,Ineficiente
127.28,False,16,Casa,4,Eficiente
502.95,True,12,Casa,5,Moderado
424.9,True,11,Casa,8,Moderado
170.02,False,6,Departamento,8,Eficiente
219.11,True,8,Departamento,8,Moderado
457.91,True,6,Casa,10,Ineficiente
816.4,True,22,Local,7,Moderado
340.55,False,20,Local,10,Eficiente
416.97,True,7,Casa,7,Ineficiente
261.08,False,4,Departamento,5,Moderado
330.67,False,10,Casa,4,Eficiente
222.42,False,9,Casa,1,Eficiente
171.2,False,5,Departamento,7,Eficiente
333.19,True,8,Casa,7,Moderado
367.24,False,8,Local,12,Eficiente
682.78,True,16,Local,9,Moderado
361.06,False,7,Departamento,1,Moderado
182.19,True,4,Departamento,11,Moderado
108.88,True,13,Departamento,8,Eficiente
769.86,True,18,Local,1,Moderado
232.97,True,9,Casa,12,Eficiente
408.34,False,10,Casa,12,Moderado
178.0,False,5,Departamento,11,Eficiente
446.81,True,7,Casa,11,Ineficiente
527.22,True,12,Casa,12,Ineficiente
394.61,False,8,Casa,8,Moderado
272.24,True,5,Departamento,9,Ineficiente
1572.54,True,5,Casa,7,Ineficiente
314.34,False,11,Casa,5,Eficiente
1082.8,False,11,Casa,10,Ineficiente
406.84,True,11,Casa,10,Moderado
290.15,True,21,Local,8,Eficiente
303.62,True,10,Casa,7,Eficiente
156.15,False,5,Departamento,1,Eficiente
244.18,True,9,Departamento,10,Moderado
382.3,False,6,Casa,8,Moderado
265.0,True,5,Departamento,5,Moderado
123.29,False,5,Departamento,10,Eficiente
174.9,False,8,Departamento,12,Eficiente
222.66,False,8,Casa,1,Eficiente
244.2,True,9,Casa,12,Eficiente
245.59,True,17,Local,6,Eficiente
247.92,True,5,Departamento,10,Moderado
442.69,True,17,Local,8,Eficiente
731.47,True,17,Local,9,Moderado
426.25,True,8,Casa,2,Moderado
